Name,Weights Evolution,Objective Function Values Evolution,Accuracy Evolution
COBYLA200-PauliFeature1-RealAmplitudes1,"[array([0.65728336, 0.3357935 , 0.78822108, 0.40675742, 0.24335633,
       0.02114963, 0.69515959, 0.76397508]), array([1.65728336, 0.3357935 , 0.78822108, 0.40675742, 0.24335633,
       0.02114963, 0.69515959, 0.76397508]), array([0.65728336, 1.3357935 , 0.78822108, 0.40675742, 0.24335633,
       0.02114963, 0.69515959, 0.76397508]), array([0.65728336, 1.3357935 , 1.78822108, 0.40675742, 0.24335633,
       0.02114963, 0.69515959, 0.76397508]), array([0.65728336, 1.3357935 , 0.78822108, 1.40675742, 0.24335633,
       0.02114963, 0.69515959, 0.76397508]), array([0.65728336, 1.3357935 , 0.78822108, 0.40675742, 1.24335633,
       0.02114963, 0.69515959, 0.76397508]), array([0.65728336, 1.3357935 , 0.78822108, 0.40675742, 0.24335633,
       1.02114963, 0.69515959, 0.76397508]), array([0.65728336, 1.3357935 , 0.78822108, 0.40675742, 0.24335633,
       0.02114963, 1.69515959, 0.76397508]), array([0.65728336, 1.3357935 , 0.78822108, 0.40675742, 0.24335633,
       0.02114963, 0.69515959, 1.76397508]), array([ 0.35623361,  1.99931385,  0.45701393,  0.28491527,  0.02858498,
       -0.41987555,  0.37279701,  1.7682804 ]), array([ 1.28474336,  2.25766981,  0.32805128,  0.2374734 , -0.05504087,
       -0.59159821,  0.24727818,  1.76995677]), array([-0.19078113,  1.39635988,  0.17619911,  0.18161109, -0.15350944,
       -0.79379985,  0.09948109,  1.77193068]), array([ 0.15212975,  2.13497504,  0.35223542,  0.24637009, -0.03935866,
       -0.01681826,  0.27081651,  1.7696424 ]), array([ 0.35623361,  1.99931385,  0.63138239,  0.28491527,  0.02858498,
       -0.41987555,  0.19364445,  1.7682804 ]), array([ 0.10774348,  2.16447715,  0.68043047,  0.2379877 , -0.0541343 ,
       -0.50791445,  0.67981576,  1.7699386 ]), array([-0.03894983,  2.26197941,  0.64208969,  0.21028456,  0.40824293,
       -0.55988722,  0.69537448,  1.7709175 ]), array([ 0.10774348,  2.16447715,  0.68043047,  0.24681601, -0.0541343 ,
       -0.50791445,  0.67981576,  2.01978267]), array([ 0.02623331,  2.2186543 ,  0.6591264 ,  0.71719688, -0.0796952 ,
       -0.53679313,  0.68846097,  1.67632476]), array([ 0.10662379,  2.3384253 ,  0.59360137,  0.20604563, -0.11043864,
       -0.62353339,  0.59530535,  1.77106728]), array([ 0.19261031,  2.09057217,  0.7478107 ,  0.12361083, -0.07284163,
       -0.42090682,  0.90147465,  1.36662662]), array([ 0.12779474,  2.10772322,  0.75085231,  0.58381366, -0.09461589,
       -0.41788945,  0.96383116,  1.19534518]), array([ 0.17955709,  1.99850947,  0.77742496,  0.59358902, -0.07738485,
       -0.63265776,  0.98969422,  1.19499977]), array([-0.25966523,  1.90678807,  0.61630876,  0.51681419, -0.20175577,
       -0.36709798,  0.88264301,  1.06783559]), array([-0.36021697,  1.97362154,  0.82884228,  0.49782491, -0.2352282 ,
       -0.402723  ,  0.88139979,  1.06850658]), array([-0.25519223,  1.88277084,  0.96476827,  0.52686309, -0.16769958,
       -0.23335843,  0.50690174,  0.87381809]), array([-0.18258823,  1.83451333,  0.98374455,  0.54182753, -0.39654736,
       -0.20763517,  0.49920115,  0.90879729]), array([-0.43721494,  1.94580958,  1.00494852,  0.53257342,  0.12191685,
        0.06604426,  0.66288123,  0.75807035]), array([-0.21426585,  1.97283679,  0.93480595,  0.44739554, -0.21781891,
       -0.27459005,  0.55450346,  0.67627719]), array([-0.43575179,  2.19163564,  0.8129823 ,  0.61420892, -0.09807333,
       -0.30293059,  0.23989739,  0.9755682 ]), array([-0.24677577,  1.8770832 ,  0.96402482,  0.29848951, -0.12989962,
       -0.21027154,  0.46430507,  0.95422612]), array([-0.34503764,  1.81765108,  0.9347407 ,  0.51143933, -0.1921462 ,
       -0.24990078,  0.49012035,  0.84188423]), array([-0.1681573 ,  1.85755008,  1.04226843,  0.58578598, -0.0020916 ,
       -0.36382377,  0.51670471,  0.89016878]), array([-0.30925138,  1.91643296,  1.07009436,  0.51834484, -0.18475932,
       -0.23826081,  0.51626261,  0.87302446]), array([-0.26413003,  1.92336601,  0.95360532,  0.57658596, -0.05064642,
       -0.04065079,  0.59242973,  0.86907897]), array([-0.28690618,  2.01289829,  0.91714772,  0.60655343, -0.0361275 ,
       -0.05153352,  0.53171504,  0.8981909 ]), array([-0.27210823,  2.00044403,  0.93451321,  0.61052317, -0.03317651,
       -0.02984649,  0.48493235,  0.87479886]), array([-0.23586223,  2.05133288,  0.90709983,  0.6482582 , -0.09491188,
       -0.04171733,  0.55593416,  0.97277993]), array([-0.28257076,  2.02719309,  0.91290979,  0.63977064, -0.05088324,
       -0.06209974,  0.54704432,  0.85349856]), array([-0.24767357,  2.10049243,  0.88991095,  0.55770431, -0.04026721,
       -0.07266698,  0.56818153,  0.82034111]), array([-0.2532074 ,  2.02872829,  0.93354976,  0.65464704, -0.01115469,
       -0.08945293,  0.55108564,  0.86067374]), array([-0.2804907 ,  2.02954199,  0.91117751,  0.70470675,  0.06792212,
       -0.16013665,  0.56813835,  0.8789314 ]), array([-0.25721578,  1.97395773,  0.92839521,  0.72104933,  0.12474624,
       -0.15314824,  0.65823421,  0.87301055]), array([-0.30752026,  2.01408599,  1.02740188,  0.73289187,  0.13960041,
       -0.17462995,  0.68575865,  0.88310561]), array([-0.26243368,  1.94218623,  0.9376551 ,  0.69668594,  0.10924684,
       -0.19408771,  0.65452158,  0.85687923]), array([-0.1925935 ,  1.97516839,  0.92123087,  0.77711876,  0.11708851,
       -0.21495249,  0.68436688,  0.93376469]), array([-0.24919846,  2.00905083,  0.91167687,  0.68425472,  0.12840603,
       -0.16633192,  0.68624976,  0.87076858]), array([-0.22172354,  2.04256812,  0.89803001,  0.64930187,  0.22367536,
       -0.18777917,  0.6801406 ,  0.81818313]), array([-0.24903927,  2.02298722,  0.90457593,  0.71504729,  0.10820516,
       -0.17294282,  0.7008576 ,  0.82551123]), array([-0.3289856 ,  1.99956856,  0.85346965,  0.65998919,  0.12736311,
       -0.16637689,  0.74274377,  0.91548482]), array([-0.22466961,  2.00817425,  0.92945037,  0.65097624,  0.10374403,
       -0.13844545,  0.70740827,  0.87761773]), array([-0.2344814 ,  1.99999795,  0.91240126,  0.69575835,  0.1356372 ,
       -0.17575628,  0.7042544 ,  0.87970629]), array([-0.21767942,  2.02278652,  0.90212726,  0.70865454,  0.12488097,
       -0.21306108,  0.6927199 ,  0.91423697]), array([-0.22445837,  1.98930003,  0.88640126,  0.6931181 ,  0.13169297,
       -0.17034035,  0.69872396,  0.87791464]), array([-0.27163503,  1.98972778,  0.89131778,  0.698937  ,  0.14821647,
       -0.18477574,  0.74040308,  0.90018673]), array([-0.22411866,  2.000608  ,  0.91229619,  0.69333037,  0.16327419,
       -0.18354002,  0.70429742,  0.87350098]), array([-0.23317835,  2.00821162,  0.90994187,  0.70249017,  0.13906225,
       -0.16570199,  0.70549393,  0.88274871]), array([-0.23524945,  1.99864689,  0.91121134,  0.70329176,  0.1190242 ,
       -0.18930322,  0.71402911,  0.86070833]), array([-0.22997955,  2.00627294,  0.91156531,  0.68493603,  0.13324299,
       -0.17469448,  0.71197594,  0.88014827]), array([-0.23789638,  1.97642127,  0.92279582,  0.69958591,  0.13051247,
       -0.17678147,  0.69358874,  0.89175923]), array([-0.23470581,  2.00379422,  0.91129429,  0.70809072,  0.1359632 ,
       -0.167202  ,  0.70408092,  0.88145382]), array([-0.23009998,  2.0030815 ,  0.91321647,  0.69665733,  0.13359048,
       -0.17852919,  0.70019802,  0.8812953 ]), array([-0.24418965,  2.00161069,  0.90542854,  0.69667731,  0.13751869,
       -0.18283997,  0.7057426 ,  0.88617876]), array([-0.23484941,  1.99336777,  0.91575399,  0.6948532 ,  0.13514064,
       -0.17366186,  0.70377295,  0.87958197]), array([-0.23250129,  1.99905476,  0.91243705,  0.69686772,  0.13750529,
       -0.17705399,  0.70614347,  0.88039473]), array([-0.23656305,  2.00177766,  0.91200678,  0.69412506,  0.13847797,
       -0.17443286,  0.7007817 ,  0.87433692]), array([-0.23573697,  2.00132282,  0.91563589,  0.69614057,  0.13601248,
       -0.17652695,  0.70501286,  0.87979634]), array([-0.23517593,  1.99930205,  0.91143199,  0.69783094,  0.13041679,
       -0.17778994,  0.70630584,  0.87532035]), array([-0.23529799,  2.00195302,  0.91146375,  0.69881354,  0.13376365,
       -0.16954303,  0.70444363,  0.88175141]), array([-0.23408625,  2.00075698,  0.91218339,  0.692413  ,  0.13449049,
       -0.17525517,  0.70549288,  0.88013969]), array([-0.23707694,  1.99932139,  0.91114804,  0.6962119 ,  0.13552862,
       -0.17720305,  0.7030427 ,  0.88135395]), array([-0.2347858 ,  2.00021003,  0.91218888,  0.69581073,  0.13652016,
       -0.17543368,  0.70324911,  0.87838913]), array([-0.23435597,  1.99952482,  0.91280422,  0.69549697,  0.13590235,
       -0.17543569,  0.7038507 ,  0.88009013]), array([-0.23465094,  1.99948321,  0.91236167,  0.69642805,  0.13436401,
       -0.17611437,  0.70448593,  0.8785802 ]), array([-0.23495186,  1.99974543,  0.91230197,  0.69586108,  0.13583144,
       -0.17518131,  0.70478164,  0.87966309]), array([-0.23390739,  2.00147841,  0.91200557,  0.69645926,  0.13532913,
       -0.17573057,  0.70366429,  0.88015551]), array([-0.23496326,  1.99999048,  0.9120713 ,  0.6956205 ,  0.13574394,
       -0.17645462,  0.70404129,  0.8799278 ]), array([-0.23471043,  2.00019294,  0.91278207,  0.69575833,  0.13560546,
       -0.1757945 ,  0.70426709,  0.87968889]), array([-0.23377735,  1.99994306,  0.91234442,  0.69581726,  0.13605821,
       -0.17606139,  0.70461141,  0.87948164]), array([-0.2337528 ,  2.00014417,  0.91226652,  0.69539771,  0.13609876,
       -0.17597333,  0.70468686,  0.87949539]), array([-0.23347902,  1.99951542,  0.9121612 ,  0.69608413,  0.13542941,
       -0.17609132,  0.70441838,  0.87910286]), array([-0.23370117,  1.99989036,  0.91239744,  0.69580438,  0.13583749,
       -0.17614177,  0.7048626 ,  0.87981116]), array([-0.2335646 ,  2.00038317,  0.91205245,  0.69639628,  0.1362615 ,
       -0.17581603,  0.70432597,  0.87981511]), array([-0.23396219,  1.99980443,  0.91211337,  0.69588308,  0.13609375,
       -0.17579709,  0.70484648,  0.87945102]), array([-0.23378538,  1.99975401,  0.91287273,  0.69610159,  0.13663809,
       -0.17651468,  0.70455537,  0.87936744]), array([-0.23359672,  2.00017169,  0.9123346 ,  0.69545998,  0.1361492 ,
       -0.17608589,  0.70451422,  0.87939531]), array([-0.2336839 ,  1.99996473,  0.91248519,  0.69585789,  0.1360193 ,
       -0.17592093,  0.7046634 ,  0.87941101]), array([-0.23375204,  1.99976678,  0.91215776,  0.69591494,  0.13584798,
       -0.17628461,  0.70437134,  0.87937833]), array([-0.23381043,  2.0000828 ,  0.91231691,  0.69587996,  0.13601364,
       -0.17615701,  0.70472414,  0.87937939]), array([-0.23414544,  2.00002884,  0.91248744,  0.69575836,  0.13598704,
       -0.17602361,  0.70440202,  0.87962763]), array([-0.23370869,  2.00003177,  0.91226485,  0.6959412 ,  0.13613257,
       -0.17602827,  0.70453831,  0.87959721]), array([-0.23379075,  1.99982277,  0.91241358,  0.69581395,  0.13622113,
       -0.17617474,  0.70463841,  0.87948801]), array([-0.23380618,  1.99990687,  0.91227962,  0.69579015,  0.13606779,
       -0.17601731,  0.70464076,  0.87947627]), array([-0.23377283,  1.99994897,  0.91235193,  0.69580473,  0.13605112,
       -0.17606429,  0.70464135,  0.87951736]), array([-0.23376045,  1.99990548,  0.91232778,  0.69583283,  0.13602283,
       -0.17608916,  0.7045477 ,  0.8794404 ]), array([-0.23374587,  1.99995601,  0.91233428,  0.69578692,  0.13607109,
       -0.17606669,  0.70460962,  0.87947065]), array([-0.23385172,  1.99997246,  0.91237432,  0.69581186,  0.13607865,
       -0.17604033,  0.7045695 ,  0.87947368]), array([-0.23377029,  1.99991053,  0.91236179,  0.69581224,  0.13608633,
       -0.17605899,  0.70460155,  0.87949475]), array([-0.23379372,  1.99994975,  0.91233597,  0.69587314,  0.13608607,
       -0.17609922,  0.70466022,  0.87943802]), array([-0.23377836,  1.99993113,  0.91237229,  0.6958017 ,  0.13604209,
       -0.17605166,  0.70462872,  0.8794555 ]), array([-0.23374212,  1.99996332,  0.912346  ,  0.69587053,  0.13604545,
       -0.17598847,  0.70460645,  0.8794799 ]), array([-0.23380034,  1.99994909,  0.9123395 ,  0.69581223,  0.1359917 ,
       -0.1760943 ,  0.70463582,  0.87953894])]","[174.21096697798143, 188.97079019363935, 141.67998860656905, 157.91836461363414, 147.65364779995582, 152.20976649592748, 163.3025064842617, 157.48473400703926, 141.46890788253825, 132.08131222371654, 161.50419474750484, 139.39740976725056, 133.30952353330704, 134.12394363346388, 128.54576816385463, 130.67798052823068, 135.98050921461513, 130.7029608994601, 131.71193177495397, 123.86738782631096, 121.64762559074907, 125.57735285471148, 119.507889930855, 118.93227478144279, 118.08575250165741, 122.50740264646139, 118.86554348665443, 119.71837001546159, 119.58511794327072, 119.30224243723198, 119.80317500989398, 118.9319587656121, 118.42311185744904, 118.0821873628122, 117.38414216685456, 117.87775599930231, 117.79700616892156, 117.27739686131378, 117.7736291022217, 116.52657586547232, 115.44149295304187, 114.88298159964664, 114.99959486579846, 114.92227067271047, 115.40596434437889, 114.23234886988742, 115.23661657311399, 114.6863949012933, 114.58093593911673, 115.1862506863041, 113.70254015213096, 113.80282684715351, 113.75560087676163, 113.866515288302, 115.08602427201237, 114.74279543437738, 114.6448844936135, 115.13855618055022, 114.2737173376382, 114.57842015222305, 114.61106674274626, 115.60876246470716, 114.39980084742609, 115.09115304951484, 114.84938620886025, 114.18113835660235, 114.40213452108533, 114.60438108946161, 115.34634437993049, 114.04752421768775, 113.70587458724528, 114.6690893822577, 114.6688833164051, 115.08734215791786, 114.13212645586805, 115.05052993809663, 114.98745329797366, 113.57005854755317, 115.03853581889848, 115.16218576252699, 114.2985610286571, 114.16814778224392, 114.79690906040771, 114.37771917130394, 114.7917292658511, 114.8383214278864, 114.25934710897344, 114.58928694813567, 114.865828220312, 114.41607509717393, 114.0642711643642, 114.12152406763839, 114.72233450544489, 114.46474697786157, 114.84401815800095, 114.81926765812361, 114.88469931330798, 114.80145150815751, 113.87476310476768, 115.5065765469448, 114.75669050142291]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.4, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.4444444444444444, 0.5333333333333333, 0.3333333333333333, 0.5555555555555556, 0.6888888888888889, 0.6444444444444445, 0.8666666666666667, 0.7333333333333333, 0.7777777777777778, 0.8888888888888888, 0.8, 0.9333333333333333, 0.9333333333333333, 0.7777777777777778, 0.8888888888888888, 0.9111111111111111, 0.8666666666666667, 0.8222222222222222, 0.8444444444444444, 0.8444444444444444, 0.9333333333333333, 0.8888888888888888, 0.8666666666666667, 0.7333333333333333, 0.8666666666666667, 0.8888888888888888, 0.9333333333333333, 0.9333333333333333, 0.9111111111111111, 0.9111111111111111, 0.9111111111111111, 0.8666666666666667, 0.9111111111111111, 0.8666666666666667, 0.8666666666666667, 0.8444444444444444, 0.8444444444444444, 0.8888888888888888, 0.9333333333333333, 0.8444444444444444, 0.9333333333333333, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8444444444444444, 0.8666666666666667, 0.8888888888888888, 0.8666666666666667, 0.8666666666666667, 0.8444444444444444, 0.8666666666666667, 0.8444444444444444, 0.8888888888888888, 0.8888888888888888, 0.8666666666666667, 0.8222222222222222, 0.8444444444444444, 0.8444444444444444, 0.8888888888888888, 0.8444444444444444, 0.8444444444444444, 0.8666666666666667, 0.8666666666666667, 0.8444444444444444, 0.9111111111111111, 0.8666666666666667, 0.8444444444444444, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8888888888888888, 0.8444444444444444, 0.8666666666666667, 0.8666666666666667, 0.8444444444444444, 0.8444444444444444, 0.8666666666666667, 0.8888888888888888, 0.8444444444444444, 0.8444444444444444, 0.9111111111111111, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8444444444444444, 0.8666666666666667]"
